id,income
63531,20602.379
63532,21003.207
63533,21493.459
63534,59422.137
63535,35868.57
63536,22069.393
63537,27595.854
63538,62391.53
63539,20217.418
63540,21873.627
63541,17257.38
63542,24898.193
63543,16142.21
63544,39395.098
63545,33198.99
63546,25914.959
63547,32230.598
63548,30546.613
63549,15563.245
63550,33048.625
63551,17257.38
63552,20101.418
63553,29396.89
63554,50547.113
63555,82017.9
63556,44709.246
63557,42044.047
63558,21455.629
63559,37501.793
63560,28067.812
63561,23110.113
63562,22613.37
63563,24874.438
63564,28566.908
63565,22729.67
63566,21723.646
63567,42453.98
63568,23012.4
63569,22069.393
63570,24469.908
63571,31326.424
63572,32259.367
63573,19451.062
63574,27484.777
63575,38016.406
63576,38023.273
63577,20145.938
63578,27876.262
63579,30414.957
63580,19058.477
63581,24398.816
63582,23400.51
63583,20078.299
63584,15794.375
63585,38412.996
63586,19769.78
63587,26189.006
63588,25861.562
63589,25802.744
63590,22386.393
63591,24130.72
63592,29366.082
63593,32459.951
63594,19160.674
63595,17122.453
63596,21243.658
63597,37516.723
63598,25582.51
63599,53181.758
63600,17731.87
63601,34349.234
63602,22258.906
63603,22860.818
63604,20409.795
63605,38381.918
63606,26619.436
63607,28342.898
63608,28937.387
63609,46324.53
63610,20940.46
63611,22386.393
63612,14753.828
63613,25941.986
63614,22155.432
63615,16152.104
63616,39103.81
63617,79254.92
63618,16619.105
63619,43504.977
63620,20500.064
63621,16711.908
63622,33237.047
63623,20406.322
63624,30402.443
63625,19808.596
63626,21841.611
63627,101969.43
63628,23753.166
63629,46888.37
63630,22891.2
63631,23060.023
63632,113361.836
63633,20432.637
63634,25287.404
63635,19769.78
63636,50442.824
63637,29727.744
63638,55895.965
63639,24342.488
63640,22069.393
63641,22414.418
63642,36244.363
63643,17257.38
63644,27731.896
63645,26232.17
63646,27400.6
63647,35223.55
63648,25228.547
63649,23537.572
63650,71281.17
63651,42120.605
63652,24511.768
63653,16835.695
63654,21468.193
63655,17257.38
63656,20409.795
63657,49347.375
63658,30920.045
63659,21076.213
63660,25877.656
63661,21831.574
63662,21468.193
63663,17984.143
63664,30980.643
63665,20543.252
63666,27137.33
63667,35715.844
63668,20455.14
63669,19200.426
63670,18441.822
63671,22033.154
63672,22069.393
63673,25874.924
63674,22520.428
63675,20201.674
63676,24144.047
63677,57953.73
63678,20747.873
63679,56892.223
63680,22474.826
63681,22768.861
63682,16922.451
63683,22138.668
63684,35163.54
63685,26813.262
63686,19200.426
63687,44478.723
63688,23834.77
63689,30635.248
63690,14993.546
63691,16711.908
63692,43640.33
63693,37448.895
63694,18240.434
63695,48787.547
63696,17833.652
63697,24334.46
63698,25615.516
63699,23938.791
63700,56564.094
63701,24976.594
63702,26736.176
63703,30445.826
63704,19794.447
63705,24508.885
63706,74790.81
63707,39876.56
63708,20608.836
63709,19011.521
63710,61847.13
63711,19808.596
63712,22146.91
63713,23247.008
63714,23834.77
63715,24354.367
63716,25802.744
63717,23136.715
63718,25201.543
63719,22107.857
63720,46148.8
63721,24712.846
63722,41472.695
63723,23834.77
63724,19011.521
63725,71680.21
63726,39504.81
63727,28454.988
63728,35417.215
63729,30259.057
63730,37912.543
63731,33510.375
63732,40404.35
63733,20432.637
63734,23455.684
63735,21422.877
63736,21578.926
63737,29094.393
63738,25761.053
63739,21076.553
63740,19987.469
63741,20758.37
63742,22709.01
63743,26077.223
63744,24334.46
63745,94971.11
63746,35160.28
63747,26756.156
63748,27017.576
63749,23753.166
63750,26331.912
63751,20478.61
63752,22433.188
63753,43230.316
63754,42862.02
63755,30395.887
63756,17874.035
63757,20431.127
63758,47311.453
63759,35303.562
63760,21499.26
63761,23705.803
63762,44561.45
63763,51971.492
63764,34829.234
63765,15763.896
63766,18489.906
63767,35814.082
63768,22086.342
63769,19011.521
63770,26326.713
63771,66693.66
63772,25972.617
63773,31372.967
63774,21342.676
63775,18110.184
63776,23696.791
63777,48789.727
63778,81576.47
63779,19938.455
63780,31368.076
63781,64047.805
63782,21884.105
63783,27155.664
63784,54451.77
63785,21661.19
63786,25411.916
63787,56076.848
63788,21468.193
63789,28855.518
63790,19808.596
63791,26213.242
63792,22069.393
63793,20771.734
63794,25802.744
63795,39734.418
63796,30351.393
63797,24697.713
63798,30320.525
63799,21934.488
63800,23116.547
63801,22174.383
63802,21033.62
63803,101303.836
63804,17833.652
63805,55337.45
63806,34965.004
63807,54710.426
63808,19808.596
63809,16998.959
63810,39899.37
63811,20399.816
63812,41614.195
63813,20217.418
63814,32377.787
63815,22082.576
63816,38557.715
63817,19542.822
63818,20101.418
63819,24770.555
63820,31016.605
63821,32924.695
63822,41241.62
63823,22439.498
63824,50834.86
63825,62866.777
63826,32377.787
63827,25845.61
63828,45101.14
63829,30196.012
63830,17064.123
63831,16152.104
63832,17257.38
63833,29483.29
63834,23828.61
63835,25141.283
63836,93172.336
63837,20543.252
63838,25201.543
63839,30210.697
63840,26006.44
63841,20747.873
63842,24354.367
63843,22069.393
63844,21533.766
63845,24334.46
63846,32512.195
63847,25922.443
63848,17187.285
63849,26333.008
63850,61618.77
63851,20409.795
63852,21453.94
63853,69722.36
63854,29352.705
63855,22163.393
63856,24342.285
63857,20716.63
63858,40379.734
63859,19870.44
63860,21468.193
63861,22069.393
63862,20217.295
63863,33716.074
63864,19808.596
63865,20101.418
63866,28030.494
63867,42515.844
63868,57626.72
63869,22648.066
63870,73304.93
63871,27358.834
63872,47898.777
63873,23486.076
63874,25034.26
63875,18516.775
63876,25388.645
63877,34165.05
63878,20101.418
63879,29793.605
63880,23136.715
63881,44244.684
63882,18970.758
63883,23834.77
63884,30282.902
63885,36296.47
63886,27484.777
63887,21184.236
63888,31075.814
63889,26017.508
63890,96192.11
63891,25725.807
63892,22451.979
63893,26813.262
63894,30210.697
63895,70556.86
63896,18585.559
63897,19200.426
63898,19769.78
63899,23136.715
63900,20101.418
63901,35075.586
63902,49037.613
63903,44062.867
63904,26813.262
63905,20478.61
63906,23284.088
63907,21014.367
63908,23753.166
63909,24334.46
63910,33935.44
63911,18420.459
63912,20350.451
63913,26405.12
63914,28102.81
63915,18168.955
63916,23266.32
63917,19020.006
63918,26858.373
63919,28067.812
63920,19995.527
63921,21180.764
63922,39647.297
63923,37445.258
63924,45728.57
63925,19987.469
63926,47696.965
63927,22525.314
63928,75042.97
63929,22975.512
63930,31288.496
63931,22196.25
63932,21369.66
63933,27127.209
63934,36306.53
63935,25201.543
63936,23968.666
63937,31795.28
63938,28015.322
63939,33303.68
63940,22915.72
63941,33746.246
63942,19662.885
63943,30113.1
63944,22766.648
63945,17970.48
63946,23834.77
63947,25802.744
63948,24766.959
63949,38327.625
63950,21468.193
63951,29512.178
63952,105728.83
63953,36631.953
63954,26813.262
63955,18178.998
63956,35859.27
63957,26275.912
63958,51645.223
63959,46418.273
63960,32746.568
63961,15763.896
63962,37517.395
63963,28323.988
63964,42817.902
63965,25361.244
63966,38502.1
63967,26670.268
63968,26568.719
63969,21873.627
63970,34089.965
63971,68042.766
63972,19200.426
63973,64158.703
63974,63034.176
63975,19647.719
63976,21676.527
63977,18397.496
63978,43356.51
63979,28701.545
63980,30054.447
63981,38466.68
63982,29483.29
63983,37368.77
63984,14184.129
63985,28026.639
63986,59904.41
63987,22941.09
63988,27678.178
63989,20101.418
63990,20101.455
63991,17833.652
63992,23996.447
63993,36568.207
63994,39109.188
63995,19868.637
63996,21987.71
63997,20215.125
63998,25501.545
63999,31016.424
64000,22306.97
64001,26606.627
64002,26813.262
64003,30822.836
64004,15990.118
64005,72022.13
64006,17860.467
64007,15915.459
64008,24653.955
64009,53555.645
64010,18207.246
64011,34602.066
64012,22347.436
64013,44024.484
64014,50679.63
64015,28945.729
64016,14753.828
64017,23832.969
64018,25201.543
64019,21004.834
64020,22528.545
64021,45604.31
64022,21192.994
64023,15922.762
64024,33237.047
64025,23753.37
64026,26058.838
64027,20552.934
64028,61308.363
64029,41331.773
64030,28549.0
64031,30670.127
64032,24342.285
64033,18860.252
64034,20101.418
64035,17827.08
64036,19870.44
64037,17970.48
64038,16922.451
64039,20101.418
64040,20425.25
64041,24413.393
64042,29742.898
64043,25651.914
64044,43973.645
64045,23954.588
64046,44307.766
64047,26093.416
64048,24298.514
64049,51324.49
64050,52573.133
64051,19938.455
64052,34019.75
64053,22069.393
64054,68416.39
64055,50258.613
64056,42789.703
64057,23240.525
64058,22325.53
64059,22069.393
64060,30572.236
64061,21063.412
64062,37067.777
64063,20439.373
64064,21014.492
64065,23399.316
64066,22058.512
64067,33030.89
64068,28396.848
64069,49247.535
64070,18441.822
64071,22910.045
64072,21076.553
64073,19194.568
64074,74257.805
64075,39672.004
64076,20101.418
64077,27731.896
64078,40023.598
64079,39002.67
64080,21468.193
64081,37431.074
64082,59640.91
64083,14993.546
64084,46080.09
64085,20418.281
64086,21883.982
64087,73415.62
64088,24342.285
64089,24334.46
64090,35662.516
64091,20101.418
64092,20735.791
64093,29024.92
64094,28033.082
64095,15763.896
64096,33111.406
64097,17387.936
64098,18758.008
64099,14184.129
64100,25201.543
64101,21779.135
64102,19322.412
64103,29371.744
64104,20780.045
64105,29996.828
64106,21007.398
64107,23838.697
64108,18880.533
64109,27619.688
64110,22357.762
64111,36001.188
64112,20008.447
64113,24334.46
64114,20649.686
64115,32285.07
64116,60468.293
64117,21468.193
64118,19011.521
64119,27756.928
64120,32845.133
64121,30581.31
64122,29687.354
64123,22595.207
64124,20101.418
64125,24943.486
64126,22575.38
64127,19992.56
64128,28067.812
64129,18403.352
64130,33386.97
64131,29496.018
64132,41793.9
64133,14993.546
64134,37227.266
64135,25201.543
64136,39252.95
64137,29513.768
64138,16385.684
64139,24334.46
64140,22438.67
64141,17984.361
64142,35031.56
64143,24505.363
64144,21240.092
64145,21277.379
64146,17257.38
64147,21321.883
64148,20543.252
64149,20766.184
64150,23919.283
64151,20380.088
64152,18952.832
64153,23694.627
64154,19842.01
64155,19111.014
64156,17742.334
64157,40101.16
64158,27731.896
64159,23834.77
64160,24342.285
64161,19942.475
64162,42154.418
64163,30457.416
64164,19206.65
64165,32527.938
64166,34224.86
64167,29564.037
64168,48439.73
64169,20604.537
64170,20698.387
64171,53212.67
64172,58104.047
64173,21787.213
64174,38142.47
64175,20406.322
64176,16493.648
64177,48819.93
64178,32634.66
64179,26389.957
64180,38188.957
64181,19240.809
64182,21468.193
64183,35160.28
64184,36272.805
64185,30546.613
64186,23939.586
64187,27133.145
64188,39369.48
64189,22783.49
64190,59800.523
64191,41641.08
64192,23188.152
64193,25913.234
64194,28067.812
64195,34717.555
64196,35444.043
64197,25615.516
64198,19039.549
64199,20543.252
64200,25607.508
64201,24334.46
64202,69816.95
64203,44062.867
64204,38893.633
64205,26521.402
64206,22069.393
64207,22814.225
64208,18050.834
64209,29766.37
64210,24776.775
64211,16982.105
64212,22641.098
64213,19140.746
64214,42346.81
64215,27173.479
64216,27476.324
64217,25323.908
64218,16712.533
64219,20414.088
64220,20366.795
64221,19216.264
64222,39836.65
64223,21007.523
64224,26109.98
64225,29726.055
64226,23328.625
64227,44811.695
64228,23830.47
64229,22171.715
64230,23457.72
64231,24334.46
64232,19647.719
64233,46550.86
64234,21995.104
64235,23417.346
64236,61797.348
64237,20941.139
64238,20724.818
64239,38557.715
64240,19200.426
64241,22680.143
64242,21145.736
64243,68185.11
64244,18353.656
64245,19910.775
64246,25309.932
64247,46422.83
64248,21468.193
64249,22474.826
64250,32022.754
64251,21795.217
64252,14954.4795
64253,16617.586
64254,18000.537
64255,23136.715
64256,32342.99
64257,20654.455
64258,19745.2
64259,20661.543
64260,37450.094
64261,23753.166
64262,45078.973
64263,37337.934
64264,41901.004
64265,20101.418
64266,24323.986
64267,29453.244
64268,21595.049
64269,31051.498
64270,16290.773
64271,20543.252
64272,67437.14
64273,42749.184
64274,22458.947
64275,21216.979
64276,21192.723
64277,48945.94
64278,19870.44
64279,17827.08
64280,30047.242
64281,23397.725
64282,64218.816
64283,38511.4
64284,29963.578
64285,41097.785
64286,31246.26
64287,30210.697
64288,32264.389
64289,24883.256
64290,18608.094
64291,18050.834
64292,18403.352
64293,21876.256
64294,26619.945
64295,24827.846
64296,23649.674
64297,33360.133
64298,23680.37
64299,24365.537
64300,20101.418
64301,19671.3
64302,23834.77
64303,19801.625
64304,23834.77
64305,27380.16
64306,20101.418
64307,57544.69
64308,27796.008
64309,20644.88
64310,35733.05
64311,32693.635
64312,19177.793
64313,23136.715
64314,21079.81
64315,29428.545
64316,72406.45
64317,46774.02
64318,17392.027
64319,40898.777
64320,34687.04
64321,43300.445
64322,32277.51
64323,19785.963
64324,26004.588
64325,15563.245
64326,21537.215
64327,22069.393
64328,20384.633
64329,27064.564
64330,86649.14
64331,28067.812
64332,20766.326
64333,25802.744
64334,28313.734
64335,52196.39
64336,31832.15
64337,29942.686
64338,30948.123
64339,28454.988
64340,26214.361
64341,40780.88
64342,37279.43
64343,16290.773
64344,35016.594
64345,25412.482
64346,20406.197
64347,19401.686
64348,17833.652
64349,26477.002
64350,24681.625
64351,21322.89
64352,26107.178
64353,35440.906
64354,21258.713
64355,41236.09
64356,44517.81
64357,19396.283
64358,22061.549
64359,28067.812
64360,29919.572
64361,21873.627
64362,24222.783
64363,18829.5
64364,23172.076
64365,30250.955
64366,57242.63
64367,28581.691
64368,41858.79
64369,22474.826
64370,36792.12
64371,22458.947
64372,42109.586
64373,26526.568
64374,67361.97
64375,20253.176
64376,21533.4
64377,25371.13
64378,72384.95
64379,29637.357
64380,22996.365
64381,27731.896
64382,23834.77
64383,40758.688
64384,27808.174
64385,46365.09
64386,30430.035
64387,19039.549
64388,44026.855
64389,48921.367
64390,30175.143
64391,39909.742
64392,43854.69
64393,31130.285
64394,30925.533
64395,30574.512
64396,14184.129
64397,24157.396
64398,67298.8
64399,21199.691
64400,18794.389
64401,17495.902
64402,20089.428
64403,22061.549
64404,30060.281
64405,60936.66
64406,19009.229
64407,26634.193
64408,38893.633
64409,31416.512
64410,16336.747
64411,24019.582
64412,25615.516
64413,20101.418
64414,21863.709
64415,20146.672
64416,37400.977
64417,18749.834
64418,21468.193
64419,30806.965
64420,19216.12
64421,34978.645
64422,22543.64
64423,19801.625
64424,22904.133
64425,56339.637
64426,78190.445
64427,25615.516
64428,22340.518
64429,20402.617
64430,21128.016
64431,45144.336
64432,18050.834
64433,51030.94
64434,15550.902
64435,20878.92
64436,57251.098
64437,18132.922
64438,22543.64
64439,34412.02
64440,19830.05
64441,46060.445
64442,23730.797
64443,23106.346
64444,28123.371
64445,99332.14
64446,23634.842
64447,36186.164
64448,35027.15
64449,25802.744
64450,20443.096
64451,55815.25
64452,41425.695
64453,31246.86
64454,23294.92
64455,24910.654
64456,19473.371
64457,22069.393
64458,21677.537
64459,28994.777
64460,17827.08
64461,18779.898
64462,22458.822
64463,27208.555
64464,25904.984
64465,26573.129
64466,20657.36
64467,17257.38
64468,25781.787
64469,21549.309
64470,41111.797
64471,42858.582
64472,18903.672
64473,33811.246
64474,21253.05
64475,22549.805
64476,29707.959
64477,25835.908
64478,32458.38
64479,24334.46
64480,18224.258
64481,43613.11
64482,51697.29
64483,21298.44
64484,23157.947
64485,30313.24
64486,21239.727
64487,23658.303
64488,19177.793
64489,22416.809
64490,98650.37
64491,14954.4795
64492,41983.066
64493,19794.447
64494,24334.46
64495,20991.86
64496,25425.68
64497,19200.426
64498,14958.569
64499,20101.994
64500,25282.615
64501,18403.352
64502,15550.902
64503,30470.01
64504,21684.506
64505,20726.81
64506,34284.24
64507,16912.56
64508,27880.312
64509,20101.418
64510,45639.582
64511,39120.836
64512,21468.193
64513,51387.95
64514,22390.008
64515,24704.984
64516,31064.205
64517,47220.285
64518,24334.46
64519,19225.354
64520,32078.355
64521,38893.633
64522,25201.543
64523,19808.596
64524,21296.012
64525,26800.955
64526,15763.896
64527,27469.186
64528,23257.406
64529,16239.271
64530,26813.262
64531,20101.418
64532,21921.057
64533,18602.238
64534,20187.834
64535,18403.352
64536,22139.953
64537,23707.547
64538,40847.38
64539,25061.838
64540,22935.54
64541,20850.062
64542,26987.559
64543,32828.21
64544,45877.934
64545,22082.576
64546,19841.133
64547,20217.418
64548,45486.754
64549,49036.207
64550,19609.125
64551,22004.287
64552,25201.748
64553,22779.55
64554,19895.586
64555,22946.879
64556,19401.686
64557,25495.129
64558,18953.44
64559,20721.275
64560,19808.596
64561,52601.67
64562,49249.855
64563,24881.635
64564,19592.262
64565,26597.605
64566,35907.1
64567,19225.354
64568,28067.812
64569,24223.879
64570,70631.22
64571,26813.262
64572,25974.305
64573,30546.613
64574,14184.129
64575,30708.303
64576,26343.764
64577,22975.512
64578,24561.377
64579,44470.133
64580,48332.844
64581,20908.139
64582,26389.957
64583,21102.309
64584,27436.791
64585,19801.625
64586,27568.096
64587,22930.627
64588,24940.635
64589,15763.896
64590,24380.973
64591,20101.418
64592,25136.256
64593,27735.96
64594,19315.67
64595,31627.537
64596,28067.812
64597,80757.49
64598,40014.2
64599,17904.172
64600,24334.46
64601,25327.232
64602,27127.69
64603,37741.273
64604,45388.39
64605,31043.34
64606,19599.85
64607,37042.992
64608,24708.81
64609,43740.047
64610,18970.758
64611,19011.521
64612,24398.434
64613,19628.176
64614,18883.654
64615,21468.193
64616,24030.33
64617,23278.07
64618,26621.893
64619,14184.129
64620,32462.877
64621,40882.55
64622,31163.76
64623,22858.896
64624,18430.166
64625,79370.33
64626,59336.023
64627,43266.29
64628,23728.814
64629,22975.512
64630,18754.71
64631,19225.354
64632,19951.867
64633,46316.496
64634,21138.525
64635,20883.95
64636,22914.852
64637,22299.457
64638,19011.521
64639,37094.06
64640,19895.37
64641,26306.045
